Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.1200000047683716,1.1299999952316284,1.0399999618530273,1.059999942779541,1.059999942779541,5108400
2023-08-16,1.0399999618530273,1.0549999475479126,1.0049999952316284,1.0199999809265137,1.0199999809265137,4475500
2023-08-17,1.0099999904632568,1.0499999523162842,1.0,1.0099999904632568,1.0099999904632568,2974900
2023-08-18,1.0,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,3249700
2023-08-21,1.0299999713897705,1.0499999523162842,1.0,1.0099999904632568,1.0099999904632568,2920400
2023-08-22,1.0199999809265137,1.0499999523162842,0.9610000252723694,1.0,1.0,3350300
2023-08-23,1.0,1.1100000143051147,0.9800000190734863,1.090000033378601,1.090000033378601,3204600
2023-08-24,1.1100000143051147,1.1200000047683716,1.0099999904632568,1.0299999713897705,1.0299999713897705,2972200
2023-08-25,1.0399999618530273,1.0700000524520874,1.0,1.0700000524520874,1.0700000524520874,2432200
2023-08-28,1.0800000429153442,1.100000023841858,1.0499999523162842,1.090000033378601,1.090000033378601,1697100
2023-08-29,1.090000033378601,1.1299999952316284,1.062000036239624,1.100000023841858,1.100000023841858,2509100
2023-08-30,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.0800000429153442,1.0800000429153442,2357500
2023-08-31,1.100000023841858,1.1299999952316284,1.0700000524520874,1.0800000429153442,1.0800000429153442,1931800
2023-09-01,1.0800000429153442,1.11899995803833,1.0800000429153442,1.100000023841858,1.100000023841858,1729800
2023-09-05,1.090000033378601,1.100000023841858,1.0299999713897705,1.0499999523162842,1.0499999523162842,2067600
2023-09-06,1.0399999618530273,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,1865400
2023-09-07,1.0,1.0199999809265137,0.9300000071525574,1.0099999904632568,1.0099999904632568,5650200
2023-09-08,0.9900000095367432,1.0199999809265137,0.9800000190734863,1.0099999904632568,1.0099999904632568,1531700
2023-09-11,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0800000429153442,1.0800000429153442,2516600
2023-09-12,1.090000033378601,1.1100000143051147,1.0499999523162842,1.0700000524520874,1.0700000524520874,1217600
2023-09-13,1.059999942779541,1.059999942779541,1.0149999856948853,1.0399999618530273,1.0399999618530273,1481000
2023-09-14,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,1.0399999618530273,1954300
2023-09-15,1.0199999809265137,1.0299999713897705,0.9710000157356262,0.9750000238418579,0.9750000238418579,6961800
2023-09-18,0.9829999804496765,1.0099999904632568,0.9599999785423279,0.9610000252723694,0.9610000252723694,3084300
2023-09-19,0.9670000076293945,0.9819999933242798,0.9100000262260437,0.9480000138282776,0.9480000138282776,7267200
2023-09-20,0.949999988079071,0.9900000095367432,0.8999999761581421,0.8999999761581421,0.8999999761581421,5228000
2023-09-21,0.8949999809265137,0.8999999761581421,0.847000002861023,0.8489999771118164,0.8489999771118164,5315500
2023-09-22,0.8700000047683716,0.8949999809265137,0.8100000023841858,0.8180000185966492,0.8180000185966492,2933600
2023-09-25,0.8100000023841858,0.8700000047683716,0.7860000133514404,0.847000002861023,0.847000002861023,2001700
2023-09-26,0.8399999737739563,0.8799999952316284,0.8100000023841858,0.8270000219345093,0.8270000219345093,1885200
2023-09-27,0.8299999833106995,0.8399999737739563,0.7820000052452087,0.7850000262260437,0.7850000262260437,3438200
2023-09-28,0.7900000214576721,0.7940000295639038,0.7139999866485596,0.7229999899864197,0.7229999899864197,6138000
2023-09-29,0.7440000176429749,0.7599999904632568,0.7099999785423279,0.7129999995231628,0.7129999995231628,3421800
2023-10-02,0.7300000190734863,0.7360000014305115,0.6919999718666077,0.6949999928474426,0.6949999928474426,2178900
2023-10-03,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6620000004768372,0.6620000004768372,4285500
2023-10-04,0.6800000071525574,0.699999988079071,0.6449999809265137,0.6740000247955322,0.6740000247955322,3381800
2023-10-05,0.6759999990463257,0.6890000104904175,0.6349999904632568,0.6620000004768372,0.6620000004768372,2122800
2023-10-06,0.6570000052452087,0.703000009059906,0.6499999761581421,0.6859999895095825,0.6859999895095825,2426200
2023-10-09,0.675000011920929,0.6899999976158142,0.6399999856948853,0.6499999761581421,0.6499999761581421,3284100
2023-10-10,0.6620000004768372,0.699999988079071,0.6499999761581421,0.6800000071525574,0.6800000071525574,2457600
2023-10-11,0.699999988079071,0.734000027179718,0.6610000133514404,0.6679999828338623,0.6679999828338623,2562100
2023-10-12,0.7049999833106995,0.7049999833106995,0.6499999761581421,0.6510000228881836,0.6510000228881836,2965700
2023-10-13,0.6715999841690063,0.6748999953269958,0.6309999823570251,0.6456999778747559,0.6456999778747559,3482132
