Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,4.460000038146973,4.460000038146973,3.184999942779541,3.2300000190734863,3.2300000190734863,45800
2023-08-16,3.740000009536743,4.269999980926514,3.0299999713897705,3.299999952316284,3.299999952316284,65200
2023-08-17,3.559999942779541,4.060999870300293,3.049999952316284,3.049999952316284,3.049999952316284,39400
2023-08-18,3.180000066757202,3.5,2.799999952316284,2.9700000286102295,2.9700000286102295,52600
2023-08-21,3.2699999809265137,3.2699999809265137,2.799999952316284,2.799999952316284,2.799999952316284,24000
2023-08-22,2.799999952316284,2.9600000381469727,2.674999952316284,2.7699999809265137,2.7699999809265137,44600
2023-08-23,2.700000047683716,3.25,2.700000047683716,2.9800000190734863,2.9800000190734863,50800
2023-08-24,2.859999895095825,3.0399999618530273,2.5999999046325684,2.9000000953674316,2.9000000953674316,41500
2023-08-25,3.015000104904175,3.0999999046325684,2.759999990463257,3.0,3.0,29500
2023-08-28,2.930000066757202,3.5799999237060547,2.575000047683716,2.700000047683716,2.700000047683716,60000
2023-08-29,2.6440000534057617,2.799999952316284,2.609999895095825,2.7149999141693115,2.7149999141693115,12400
2023-08-30,2.7899999618530273,3.5,2.609999895095825,2.9260001182556152,2.9260001182556152,63700
2023-08-31,3.0999999046325684,3.1700000762939453,2.809999942779541,2.9700000286102295,2.9700000286102295,63600
2023-09-01,2.859999895095825,3.2799999713897705,2.859999895095825,3.240000009536743,3.240000009536743,39500
2023-09-05,3.140000104904175,3.2200000286102295,2.8299999237060547,3.0999999046325684,3.0999999046325684,32000
2023-09-06,3.190000057220459,3.190000057220459,2.809999942779541,2.940000057220459,2.940000057220459,29300
2023-09-07,2.805999994277954,3.0,2.6710000038146973,2.9149999618530273,2.9149999618530273,5500
2023-09-08,2.7799999713897705,3.0,2.75,2.8499999046325684,2.8499999046325684,9000
2023-09-11,2.950000047683716,2.950000047683716,2.690000057220459,2.8239998817443848,2.8239998817443848,8400
2023-09-12,2.6500000953674316,2.950000047683716,2.6500000953674316,2.740000009536743,2.740000009536743,11200
2023-09-13,2.759999990463257,2.759999990463257,2.6519999504089355,2.6700000762939453,2.6700000762939453,9700
2023-09-14,2.63100004196167,2.9000000953674316,2.3399999141693115,2.515000104904175,2.515000104904175,36300
2023-09-15,2.5299999713897705,2.5299999713897705,1.8799999952316284,2.0199999809265137,2.0199999809265137,30500
2023-09-18,2.3299999237060547,2.3299999237060547,1.9220000505447388,2.0299999713897705,2.0299999713897705,9700
2023-09-19,2.130000114440918,2.1500000953674316,1.8600000143051147,1.899999976158142,1.899999976158142,25100
2023-09-20,1.850000023841858,2.25,1.649999976158142,1.9299999475479126,1.9299999475479126,37100
2023-09-21,1.8200000524520874,2.319999933242798,1.8200000524520874,1.899999976158142,1.899999976158142,41500
2023-09-22,1.909999966621399,1.9199999570846558,1.809999942779541,1.809999942779541,1.809999942779541,9100
2023-09-25,1.7999999523162842,1.909999966621399,1.7999999523162842,1.7999999523162842,1.7999999523162842,6300
2023-09-26,1.840000033378601,1.8799999952316284,1.649999976158142,1.7400000095367432,1.7400000095367432,11000
2023-09-27,1.75,1.7999999523162842,1.3009999990463257,1.4900000095367432,1.4900000095367432,47100
2023-09-28,1.3899999856948853,1.6200000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,24200
2023-09-29,1.3600000143051147,1.63100004196167,1.3600000143051147,1.475000023841858,1.475000023841858,26900
2023-10-02,1.6200000047683716,1.628999948501587,1.465000033378601,1.6200000047683716,1.6200000047683716,5600
2023-10-03,1.3700000047683716,1.6100000143051147,1.3700000047683716,1.5199999809265137,1.5199999809265137,5500
2023-10-04,1.590000033378601,2.0,1.5199999809265137,1.6799999475479126,1.6799999475479126,14400
2023-10-05,1.840000033378601,1.840000033378601,1.600000023841858,1.690000057220459,1.690000057220459,16800
2023-10-06,1.8899999856948853,1.909999966621399,1.2899999618530273,1.350000023841858,1.350000023841858,14400
2023-10-09,2.0,2.130000114440918,1.680999994277954,1.8700000047683716,1.8700000047683716,254300
2023-10-10,1.9600000381469727,1.9600000381469727,1.649999976158142,1.8799999952316284,1.8799999952316284,45800
2023-10-11,1.6299999952316284,1.649999976158142,1.399999976158142,1.440000057220459,1.440000057220459,71100
2023-10-12,1.5,1.5770000219345093,1.399999976158142,1.4700000286102295,1.4700000286102295,7000
2023-10-13,1.5,1.6095999479293823,1.277500033378601,1.590000033378601,1.590000033378601,64733
