Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.899999976158142,1.9700000286102295,1.7000000476837158,1.9589999914169312,1.9589999914169312,6200
2023-08-16,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,1.7699999809265137,200
2023-08-17,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2023-08-18,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100
2023-08-21,1.7000000476837158,1.9889999628067017,1.5,1.9889999628067017,1.9889999628067017,3400
2023-08-22,1.7999999523162842,1.7999999523162842,1.5499999523162842,1.7400000095367432,1.7400000095367432,5600
2023-08-23,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100
2023-08-24,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2023-08-25,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,200
2023-08-28,1.2000000476837158,1.9889999628067017,1.2000000476837158,1.6690000295639038,1.6690000295639038,1800
2023-08-29,1.2999999523162842,1.6299999952316284,1.100000023841858,1.5989999771118164,1.5989999771118164,11300
2023-08-30,1.399999976158142,1.7100000381469727,1.25,1.7100000381469727,1.7100000381469727,9200
2023-08-31,1.4800000190734863,1.6100000143051147,1.3600000143051147,1.6100000143051147,1.6100000143051147,17700
2023-09-01,1.4600000381469727,1.4700000286102295,1.3700000047683716,1.399999976158142,1.399999976158142,15000
2023-09-05,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.4299999475479126,1.4299999475479126,30300
2023-09-06,1.399999976158142,1.399999976158142,1.350000023841858,1.3700000047683716,1.3700000047683716,34400
2023-09-07,1.3300000429153442,1.3350000381469727,1.2999999523162842,1.2999999523162842,1.2999999523162842,2600
2023-09-08,1.7100000381469727,1.7100000381469727,1.25,1.4390000104904175,1.4390000104904175,19000
2023-09-11,1.2400000095367432,1.3350000381469727,1.2200000286102295,1.2300000190734863,1.2300000190734863,23900
2023-09-12,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.190000057220459,1.190000057220459,8300
2023-09-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000
2023-09-14,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1200000047683716,1.1200000047683716,46800
2023-09-15,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,1.090000033378601,200
2023-09-18,1.0700000524520874,1.0700000524520874,1.0,1.0499999523162842,1.0499999523162842,39500
2023-09-19,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1200
2023-09-20,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100
2023-09-21,0.949999988079071,1.1200000047683716,0.949999988079071,1.1200000047683716,1.1200000047683716,400
2023-09-22,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,200
2023-09-25,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2023-09-26,1.0,1.0,0.9200000166893005,0.9200000166893005,0.9200000166893005,35800
2023-09-27,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0,1.0,80000
2023-09-28,1.0099999904632568,1.159999966621399,1.0099999904632568,1.159999966621399,1.159999966621399,300
2023-09-29,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2023-10-02,1.0,1.100000023841858,1.0,1.100000023841858,1.100000023841858,2000
2023-10-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-10-04,1.1200000047683716,1.159999966621399,1.090000033378601,1.159999966621399,1.159999966621399,10700
2023-10-05,1.159999966621399,1.2100000381469727,1.149999976158142,1.149999976158142,1.149999976158142,11500
2023-10-06,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2023-10-09,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100
2023-10-10,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2023-10-11,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2023-10-12,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
