Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,0.8519999980926514,0.8999999761581421,0.8199999928474426,0.8399999737739563,0.8399999737739563,359700
2023-08-16,0.8009999990463257,0.8399999737739563,0.6510000228881836,0.7200000286102295,0.7200000286102295,599300
2023-08-17,0.7200000286102295,1.6299999952316284,0.7200000286102295,1.100000023841858,1.100000023841858,54882000
2023-08-18,0.9599999785423279,1.1299999952316284,0.8500000238418579,0.8500000238418579,0.8500000238418579,2646400
2023-08-21,0.8600000143051147,1.1699999570846558,0.8500000238418579,1.059999942779541,1.059999942779541,8206300
2023-08-22,1.1100000143051147,1.4600000381469727,1.1100000143051147,1.3799999952316284,1.3799999952316284,15807600
2023-08-23,1.7200000286102295,1.9800000190734863,1.5099999904632568,1.6200000047683716,1.6200000047683716,21371100
2023-08-24,1.600000023841858,1.6200000047683716,1.1799999475479126,1.1799999475479126,1.1799999475479126,2086600
2023-08-25,1.100000023841858,1.2999999523162842,1.090000033378601,1.2999999523162842,1.2999999523162842,851600
2023-08-28,1.4800000190734863,2.2300000190734863,1.340000033378601,2.009999990463257,2.009999990463257,7580700
2023-08-29,1.899999976158142,2.0799999237060547,1.600000023841858,1.8200000524520874,1.8200000524520874,2936900
2023-08-30,1.8799999952316284,1.8899999856948853,1.5399999618530273,1.600000023841858,1.600000023841858,1136600
2023-08-31,1.590000033378601,1.909999966621399,1.5499999523162842,1.7100000381469727,1.7100000381469727,918200
2023-09-01,1.649999976158142,1.7000000476837158,1.559999942779541,1.5700000524520874,1.5700000524520874,514900
2023-09-05,1.6100000143051147,1.659999966621399,1.2599999904632568,1.4700000286102295,1.4700000286102295,710600
2023-09-06,1.3700000047683716,1.440000057220459,1.2100000381469727,1.2300000190734863,1.2300000190734863,587400
2023-09-07,1.2599999904632568,1.2599999904632568,1.0199999809265137,1.0399999618530273,1.0399999618530273,604100
2023-09-08,1.090000033378601,1.2300000190734863,1.0800000429153442,1.1399999856948853,1.1399999856948853,2301500
2023-09-11,1.090000033378601,1.1299999952316284,0.9200000166893005,0.9800000190734863,0.9800000190734863,717200
2023-09-12,1.0299999713897705,1.0800000429153442,0.949999988079071,1.0449999570846558,1.0449999570846558,336100
2023-09-13,1.059999942779541,1.090000033378601,0.9700000286102295,1.0199999809265137,1.0199999809265137,370700
2023-09-14,0.9909999966621399,1.0299999713897705,0.9309999942779541,0.9350000023841858,0.9350000023841858,264400
2023-09-15,0.972000002861023,0.9800000190734863,0.9039999842643738,0.9800000190734863,0.9800000190734863,178600
2023-09-18,0.9419999718666077,0.949999988079071,0.8299999833106995,0.8659999966621399,0.8659999966621399,238700
2023-09-19,0.9200000166893005,1.1399999856948853,0.8999999761581421,1.100000023841858,1.100000023841858,1428700
2023-09-20,1.0800000429153442,1.100000023841858,0.9399999976158142,1.090000033378601,1.090000033378601,352000
2023-09-21,1.0,1.0099999904632568,0.9599999785423279,0.9700000286102295,0.9700000286102295,63700
2023-09-22,1.0,1.0099999904632568,0.9399999976158142,0.9399999976158142,0.9399999976158142,66000
2023-09-25,0.9700000286102295,0.972000002861023,0.8999999761581421,0.906000018119812,0.906000018119812,80700
2023-09-26,0.8999999761581421,0.9359999895095825,0.800000011920929,0.8600000143051147,0.8600000143051147,198200
2023-09-27,0.9010000228881836,0.9089999794960022,0.7699999809265137,0.8100000023841858,0.8100000023841858,103700
2023-09-28,0.8009999990463257,0.8700000047683716,0.7900000214576721,0.8700000047683716,0.8700000047683716,56600
2023-09-29,0.847000002861023,0.8700000047683716,0.8199999928474426,0.8700000047683716,0.8700000047683716,52800
2023-10-02,0.8190000057220459,0.8230000138282776,0.7900000214576721,0.8180000185966492,0.8180000185966492,91900
2023-10-03,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7739999890327454,0.7739999890327454,73400
2023-10-04,0.8259999752044678,0.8259999752044678,0.7099999785423279,0.7549999952316284,0.7549999952316284,151700
2023-10-05,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.7200000286102295,0.7200000286102295,35100
2023-10-06,0.718999981880188,0.75,0.7039999961853027,0.7039999961853027,0.7039999961853027,73000
2023-10-09,0.7039999961853027,0.7319999933242798,0.6499999761581421,0.6600000262260437,0.6600000262260437,119000
2023-10-10,0.6499999761581421,0.6800000071525574,0.6299999952316284,0.6589999794960022,0.6589999794960022,174200
2023-10-11,0.6600000262260437,0.6800000071525574,0.6190000176429749,0.621999979019165,0.621999979019165,166500
2023-10-12,0.6200000047683716,0.6330000162124634,0.5899999737739563,0.6209999918937683,0.6209999918937683,85700
2023-10-13,0.6100000143051147,0.6800000071525574,0.593999981880188,0.6323999762535095,0.6323999762535095,69103
