Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,0.7300000190734863,0.8100000023841858,0.7099999785423279,0.8029999732971191,0.8029999732971191,9600
2023-08-16,0.8100000023841858,0.8100000023841858,0.7179999947547913,0.7200000286102295,0.7200000286102295,10700
2023-08-17,0.7559999823570251,0.777999997138977,0.75,0.75,0.75,3700
2023-08-18,0.75,0.8220000267028809,0.7360000014305115,0.8220000267028809,0.8220000267028809,20300
2023-08-21,0.7990000247955322,0.8220000267028809,0.7749999761581421,0.7749999761581421,0.7749999761581421,3400
2023-08-22,0.7570000290870667,0.7699999809265137,0.75,0.75,0.75,2900
2023-08-23,0.7300000190734863,0.7960000038146973,0.7099999785423279,0.7400000095367432,0.7400000095367432,2100
2023-08-24,0.753000020980835,0.8100000023841858,0.75,0.7990000247955322,0.7990000247955322,22800
2023-08-25,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7400000095367432,0.7400000095367432,3100
2023-08-28,0.7770000100135803,0.7900000214576721,0.699999988079071,0.7049999833106995,0.7049999833106995,37300
2023-08-29,0.7630000114440918,0.7630000114440918,0.7049999833106995,0.7049999833106995,0.7049999833106995,2200
2023-08-30,0.7099999785423279,0.7509999871253967,0.7099999785423279,0.75,0.75,1500
2023-08-31,0.75,0.7850000262260437,0.6499999761581421,0.7350000143051147,0.7350000143051147,14200
2023-09-01,0.7350000143051147,0.7350000143051147,0.6610000133514404,0.6970000267028809,0.6970000267028809,4600
2023-09-05,0.6769999861717224,0.8500000238418579,0.6769999861717224,0.7400000095367432,0.7400000095367432,20500
2023-09-06,0.7720000147819519,0.8399999737739563,0.699999988079071,0.7450000047683716,0.7450000047683716,900
2023-09-07,0.7179999947547913,0.7540000081062317,0.7099999785423279,0.7120000123977661,0.7120000123977661,2600
2023-09-08,0.7549999952316284,0.7879999876022339,0.7210000157356262,0.7799999713897705,0.7799999713897705,3700
2023-09-11,0.800000011920929,0.8100000023841858,0.722000002861023,0.722000002861023,0.722000002861023,39400
2023-09-12,0.7200000286102295,0.7910000085830688,0.6880000233650208,0.6949999928474426,0.6949999928474426,10200
2023-09-13,0.699999988079071,0.8500000238418579,0.6000000238418579,0.7020000219345093,0.7020000219345093,30700
2023-09-14,0.7649999856948853,0.8040000200271606,0.7369999885559082,0.7699999809265137,0.7699999809265137,18700
2023-09-15,0.7699999809265137,0.8799999952316284,0.6000000238418579,0.8799999952316284,0.8799999952316284,44600
2023-09-18,0.8700000047683716,0.8700000047683716,0.6859999895095825,0.800000011920929,0.800000011920929,8700
2023-09-19,0.7820000052452087,0.800000011920929,0.7319999933242798,0.800000011920929,0.800000011920929,3800
2023-09-20,0.800000011920929,0.8050000071525574,0.7459999918937683,0.7699999809265137,0.7699999809265137,6900
2023-09-21,0.6430000066757202,0.7789999842643738,0.6430000066757202,0.7300000190734863,0.7300000190734863,12400
2023-09-22,0.6800000071525574,0.7490000128746033,0.6399999856948853,0.699999988079071,0.699999988079071,8800
2023-09-25,0.7200000286102295,0.7799999713897705,0.6899999976158142,0.7300000190734863,0.7300000190734863,5400
2023-09-26,0.7300000190734863,0.7799999713897705,0.6919999718666077,0.7110000252723694,0.7110000252723694,3000
2023-09-27,0.6899999976158142,0.7699999809265137,0.6899999976158142,0.75,0.75,4000
2023-09-28,0.7699999809265137,0.7799999713897705,0.699999988079071,0.7099999785423279,0.7099999785423279,8900
2023-09-29,0.7329999804496765,0.7329999804496765,0.7049999833106995,0.7200000286102295,0.7200000286102295,2600
2023-10-02,0.6669999957084656,0.7599999904632568,0.6669999957084656,0.6899999976158142,0.6899999976158142,6100
2023-10-03,0.6930000185966492,0.699999988079071,0.6919999718666077,0.699999988079071,0.699999988079071,3000
2023-10-04,0.6299999952316284,0.8700000047683716,0.6299999952316284,0.7739999890327454,0.7739999890327454,22300
2023-10-05,0.8119999766349792,0.8519999980926514,0.5299999713897705,0.6299999952316284,0.6299999952316284,57200
2023-10-06,0.6620000004768372,0.6620000004768372,0.492000013589859,0.6000000238418579,0.6000000238418579,40800
2023-10-09,0.5709999799728394,0.6119999885559082,0.527999997138977,0.5299999713897705,0.5299999713897705,12200
2023-10-10,0.5619999766349792,0.5619999766349792,0.4699999988079071,0.5400000214576721,0.5400000214576721,17600
2023-10-11,0.5690000057220459,0.5690000057220459,0.5009999871253967,0.5009999871253967,0.5009999871253967,2900
2023-10-12,0.47999998927116394,0.5149999856948853,0.47999998927116394,0.5149999856948853,0.5149999856948853,9000
2023-10-13,0.5199999809265137,0.5270000100135803,0.47999998927116394,0.47999998927116394,0.47999998927116394,6632
