Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.149999976158142,1.149999976158142,1.0700000524520874,1.090000033378601,1.090000033378601,37100
2023-08-16,1.0800000429153442,1.159999966621399,1.0700000524520874,1.1150000095367432,1.1150000095367432,50700
2023-08-17,1.100000023841858,1.159999966621399,1.100000023841858,1.149999976158142,1.149999976158142,10100
2023-08-18,1.1100000143051147,1.2100000381469727,1.059999942779541,1.159999966621399,1.159999966621399,19000
2023-08-21,1.149999976158142,1.2400000095367432,1.059999942779541,1.1399999856948853,1.1399999856948853,57700
2023-08-22,1.1399999856948853,1.159999966621399,1.1100000143051147,1.1399999856948853,1.1399999856948853,31800
2023-08-23,1.149999976158142,1.2100000381469727,1.1299999952316284,1.149999976158142,1.149999976158142,32200
2023-08-24,1.2400000095367432,1.25,1.1549999713897705,1.190000057220459,1.190000057220459,17200
2023-08-25,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,17200
2023-08-28,1.149999976158142,1.2400000095367432,1.149999976158142,1.2400000095367432,1.2400000095367432,20100
2023-08-29,1.25,1.25,1.1299999952316284,1.1799999475479126,1.1799999475479126,69200
2023-08-30,1.190000057220459,1.25,1.1699999570846558,1.1799999475479126,1.1799999475479126,26000
2023-08-31,1.25,1.25,1.2000000476837158,1.2400000095367432,1.2400000095367432,42800
2023-09-01,1.225000023841858,1.225000023841858,1.1200000047683716,1.159999966621399,1.159999966621399,31600
2023-09-05,1.1699999570846558,1.190000057220459,1.1200000047683716,1.1200000047683716,1.1200000047683716,39700
2023-09-06,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1699999570846558,1.1699999570846558,112300
2023-09-07,1.2100000381469727,1.2100000381469727,1.1200000047683716,1.1299999952316284,1.1299999952316284,22700
2023-09-08,1.1100000143051147,1.190000057220459,1.1100000143051147,1.190000057220459,1.190000057220459,89400
2023-09-11,1.1399999856948853,1.2000000476837158,1.1100000143051147,1.1299999952316284,1.1299999952316284,62600
2023-09-12,1.100000023841858,1.159999966621399,1.0800000429153442,1.090000033378601,1.090000033378601,57200
2023-09-13,1.100000023841858,1.125,1.0499999523162842,1.0499999523162842,1.0499999523162842,62800
2023-09-14,1.100000023841858,1.190000057220459,1.0299999713897705,1.059999942779541,1.059999942779541,389500
2023-09-15,1.024999976158142,1.0499999523162842,0.949999988079071,0.9900000095367432,0.9900000095367432,156100
2023-09-18,0.9599999785423279,0.9900000095367432,0.8600000143051147,0.9900000095367432,0.9900000095367432,74900
2023-09-19,0.949999988079071,0.9610000252723694,0.8299999833106995,0.8999999761581421,0.8999999761581421,41500
2023-09-20,0.8679999709129333,1.0,0.8679999709129333,0.9200000166893005,0.9200000166893005,41100
2023-09-21,0.9200000166893005,0.9660000205039978,0.878000020980835,0.9599999785423279,0.9599999785423279,22900
2023-09-22,0.9200000166893005,0.949999988079071,0.8899999856948853,0.8999999761581421,0.8999999761581421,6900
2023-09-25,0.8939999938011169,0.8939999938011169,0.8510000109672546,0.859000027179718,0.859000027179718,5900
2023-09-26,0.8700000047683716,0.949999988079071,0.8700000047683716,0.8700000047683716,0.8700000047683716,8800
2023-09-27,0.8700000047683716,0.9100000262260437,0.8600000143051147,0.9100000262260437,0.9100000262260437,5900
2023-09-28,0.8600000143051147,0.8930000066757202,0.8500000238418579,0.8600000143051147,0.8600000143051147,6700
2023-09-29,0.8500000238418579,0.8930000066757202,0.8500000238418579,0.8510000109672546,0.8510000109672546,6500
2023-10-02,0.8510000109672546,0.8899999856948853,0.8299999833106995,0.8399999737739563,0.8399999737739563,14600
2023-10-03,0.8399999737739563,0.8560000061988831,0.6510000228881836,0.6899999976158142,0.6899999976158142,28700
2023-10-04,0.7250000238418579,0.7250000238418579,0.6299999952316284,0.6399999856948853,0.6399999856948853,16500
2023-10-05,0.6930000185966492,0.6930000185966492,0.6299999952316284,0.6299999952316284,0.6299999952316284,31700
2023-10-06,0.6299999952316284,0.671999990940094,0.5600000023841858,0.6200000047683716,0.6200000047683716,14000
2023-10-09,0.5509999990463257,0.6700000166893005,0.5,0.550000011920929,0.550000011920929,39900
2023-10-10,0.5600000023841858,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,65900
2023-10-11,0.6819999814033508,0.7900000214576721,0.6600000262260437,0.6850000023841858,0.6850000023841858,208700
2023-10-12,0.7400000095367432,0.75,0.6000000238418579,0.6299999952316284,0.6299999952316284,68100
2023-10-13,0.6150000095367432,0.7200000286102295,0.6071000099182129,0.6399999856948853,0.6399999856948853,165659
