Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,0.25999999046325684,0.28999999165534973,0.257999986410141,0.26100000739097595,0.26100000739097595,61800
2023-08-16,0.2750000059604645,0.2840000092983246,0.25999999046325684,0.26899999380111694,0.26899999380111694,375700
2023-08-17,0.27000001072883606,0.2759999930858612,0.25,0.25,0.25,28600
2023-08-18,0.2630000114440918,0.2800000011920929,0.2630000114440918,0.2800000011920929,0.2800000011920929,43900
2023-08-21,0.2809999883174896,0.2879999876022339,0.27000001072883606,0.2800000011920929,0.2800000011920929,18500
2023-08-22,0.2800000011920929,0.28999999165534973,0.25999999046325684,0.28299999237060547,0.28299999237060547,21300
2023-08-23,0.27399998903274536,0.30300000309944153,0.2680000066757202,0.28999999165534973,0.28999999165534973,59600
2023-08-24,0.2759999930858612,0.30000001192092896,0.26499998569488525,0.30000001192092896,0.30000001192092896,47000
2023-08-25,0.30000001192092896,0.30000001192092896,0.27900001406669617,0.28999999165534973,0.28999999165534973,60800
2023-08-28,0.28999999165534973,0.2930000126361847,0.2709999978542328,0.2709999978542328,0.2709999978542328,52600
2023-08-29,0.27900001406669617,0.3050000071525574,0.23199999332427979,0.25,0.25,292200
2023-08-30,0.2540000081062317,0.2540000081062317,0.23199999332427979,0.2329999953508377,0.2329999953508377,284900
2023-08-31,0.22100000083446503,0.2540000081062317,0.210999995470047,0.21799999475479126,0.21799999475479126,179600
2023-09-01,0.20600000023841858,0.2750000059604645,0.1809999942779541,0.18199999630451202,0.18199999630451202,2643900
2023-09-05,0.20499999821186066,0.4099999964237213,0.18199999630451202,0.23600000143051147,0.23600000143051147,22014100
2023-09-06,0.21199999749660492,0.22200000286102295,0.19200000166893005,0.210999995470047,0.210999995470047,1745400
2023-09-07,0.20499999821186066,0.23999999463558197,0.1850000023841858,0.20600000023841858,0.20600000023841858,1309200
2023-09-08,0.21699999272823334,0.21699999272823334,0.1850000023841858,0.19499999284744263,0.19499999284744263,357100
2023-09-11,0.20000000298023224,0.210999995470047,0.1899999976158142,0.2029999941587448,0.2029999941587448,287000
2023-09-12,0.19699999690055847,0.21299999952316284,0.19599999487400055,0.2029999941587448,0.2029999941587448,209200
2023-09-13,0.20999999344348907,0.2150000035762787,0.20000000298023224,0.21299999952316284,0.21299999952316284,111100
2023-09-14,0.19900000095367432,0.22499999403953552,0.19300000369548798,0.21799999475479126,0.21799999475479126,171200
2023-09-15,0.19300000369548798,0.21899999678134918,0.19300000369548798,0.2029999941587448,0.2029999941587448,171500
2023-09-18,0.2160000056028366,0.25999999046325684,0.19300000369548798,0.21400000154972076,0.21400000154972076,1052500
2023-09-19,0.21699999272823334,0.2199999988079071,0.1940000057220459,0.1979999989271164,0.1979999989271164,383200
2023-09-20,0.20999999344348907,0.20999999344348907,0.19099999964237213,0.20800000429153442,0.20800000429153442,264400
2023-09-21,0.2800000011920929,0.2849999964237213,0.19599999487400055,0.20399999618530273,0.20399999618530273,23947100
2023-09-22,0.19099999964237213,0.19099999964237213,0.16200000047683716,0.17499999701976776,0.17499999701976776,3368100
2023-09-25,0.17299999296665192,0.1899999976158142,0.1509999930858612,0.1889999955892563,0.1889999955892563,1460000
2023-09-26,0.17800000309944153,0.18000000715255737,0.17000000178813934,0.17599999904632568,0.17599999904632568,859300
2023-09-27,0.18000000715255737,0.1850000023841858,0.16699999570846558,0.17599999904632568,0.17599999904632568,992900
2023-09-28,0.18400000035762787,0.18400000035762787,0.16500000655651093,0.16500000655651093,0.16500000655651093,620500
2023-09-29,0.16500000655651093,0.17000000178813934,0.15299999713897705,0.15700000524520874,0.15700000524520874,743600
2023-10-02,0.1770000010728836,0.18400000035762787,0.17000000178813934,0.17900000512599945,0.17900000512599945,914600
2023-10-03,0.1809999942779541,0.1809999942779541,0.17100000381469727,0.17100000381469727,0.17100000381469727,224400
2023-10-04,0.17299999296665192,0.18199999630451202,0.17299999296665192,0.17599999904632568,0.17599999904632568,388200
2023-10-05,0.1720000058412552,0.17599999904632568,0.17100000381469727,0.17499999701976776,0.17499999701976776,192800
2023-10-06,0.17100000381469727,0.17499999701976776,0.1550000011920929,0.1679999977350235,0.1679999977350235,859400
2023-10-09,0.16300000250339508,0.1720000058412552,0.1599999964237213,0.1599999964237213,0.1599999964237213,133500
2023-10-10,0.1599999964237213,0.1679999977350235,0.1589999943971634,0.16200000047683716,0.16200000047683716,136800
2023-10-11,0.16699999570846558,0.1720000058412552,0.15800000727176666,0.1589999943971634,0.1589999943971634,482600
2023-10-12,0.16500000655651093,0.16500000655651093,0.15299999713897705,0.15600000321865082,0.15600000321865082,533900
2023-10-13,0.16030000150203705,0.16699999570846558,0.15449999272823334,0.1581999957561493,0.1581999957561493,120623
