Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.2100000381469727,1.3350000381469727,1.1699999570846558,1.2899999618530273,1.2899999618530273,99100
2023-08-16,1.2899999618530273,1.2899999618530273,1.159999966621399,1.1699999570846558,1.1699999570846558,93800
2023-08-17,1.1519999504089355,1.2400000095367432,1.149999976158142,1.159999966621399,1.159999966621399,31000
2023-08-18,1.159999966621399,1.190000057220459,1.0800000429153442,1.1100000143051147,1.1100000143051147,39500
2023-08-21,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1200000047683716,1.1200000047683716,41400
2023-08-22,1.100000023841858,1.1299999952316284,1.090000033378601,1.1100000143051147,1.1100000143051147,25400
2023-08-23,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.1200000047683716,1.1200000047683716,37300
2023-08-24,1.100000023841858,1.1200000047683716,1.0700000524520874,1.0700000524520874,1.0700000524520874,15700
2023-08-25,1.1089999675750732,1.1100000143051147,1.0399999618530273,1.0800000429153442,1.0800000429153442,29000
2023-08-28,1.090000033378601,1.090000033378601,0.949999988079071,0.9599999785423279,0.9599999785423279,87300
2023-08-29,0.9409999847412109,0.9900000095367432,0.9070000052452087,0.9890000224113464,0.9890000224113464,65100
2023-08-30,0.9160000085830688,1.0099999904632568,0.9160000085830688,1.0099999904632568,1.0099999904632568,25900
2023-08-31,1.0299999713897705,1.1100000143051147,1.0099999904632568,1.059999942779541,1.059999942779541,77700
2023-09-01,1.1399999856948853,1.25,1.0700000524520874,1.149999976158142,1.149999976158142,164000
2023-09-05,1.159999966621399,1.2699999809265137,1.1100000143051147,1.25,1.25,126700
2023-09-06,1.190000057220459,1.3700000047683716,1.149999976158142,1.3300000429153442,1.3300000429153442,226000
2023-09-07,1.2799999713897705,1.2799999713897705,1.1200000047683716,1.149999976158142,1.149999976158142,140100
2023-09-08,1.149999976158142,1.2109999656677246,1.1100000143051147,1.1100000143051147,1.1100000143051147,43200
2023-09-11,1.1299999952316284,1.1369999647140503,1.0399999618530273,1.0700000524520874,1.0700000524520874,19400
2023-09-12,1.1200000047683716,1.1200000047683716,1.0099999904632568,1.0399999618530273,1.0399999618530273,24100
2023-09-13,1.0729999542236328,1.1200000047683716,1.0199999809265137,1.0700000524520874,1.0700000524520874,12300
2023-09-14,1.190000057220459,1.2100000381469727,1.0499999523162842,1.159999966621399,1.159999966621399,1675400
2023-09-15,1.2899999618530273,1.3300000429153442,1.0,1.0,1.0,1995700
2023-09-18,1.090000033378601,1.149999976158142,0.9800000190734863,1.0700000524520874,1.0700000524520874,358000
2023-09-19,1.0,1.0199999809265137,0.8999999761581421,0.9810000061988831,0.9810000061988831,212600
2023-09-20,1.0,1.0,0.9300000071525574,0.9779999852180481,0.9779999852180481,35700
2023-09-21,0.9900000095367432,0.9900000095367432,0.9100000262260437,0.9710000157356262,0.9710000157356262,269700
2023-09-22,0.9710000157356262,0.9800000190734863,0.8100000023841858,0.8899999856948853,0.8899999856948853,248500
2023-09-25,0.8629999756813049,0.9200000166893005,0.8399999737739563,0.8799999952316284,0.8799999952316284,83500
2023-09-26,0.9079999923706055,0.949999988079071,0.8600000143051147,0.8700000047683716,0.8700000047683716,30800
2023-09-27,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,31600
2023-09-28,0.871999979019165,0.8999999761581421,0.8690000176429749,0.8899999856948853,0.8899999856948853,13900
2023-09-29,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8790000081062317,0.8790000081062317,37000
2023-10-02,0.9020000100135803,0.9160000085830688,0.8600000143051147,0.9160000085830688,0.9160000085830688,28800
2023-10-03,0.9120000004768372,0.9120000004768372,0.8600000143051147,0.8899999856948853,0.8899999856948853,29200
2023-10-04,0.8899999856948853,0.9480000138282776,0.8600000143051147,0.8799999952316284,0.8799999952316284,19600
2023-10-05,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.8799999952316284,0.8799999952316284,3700
2023-10-06,0.8600000143051147,0.9290000200271606,0.8600000143051147,0.8619999885559082,0.8619999885559082,9500
2023-10-09,0.8600000143051147,0.8610000014305115,0.8199999928474426,0.8460000157356262,0.8460000157356262,40500
2023-10-10,0.8289999961853027,0.8899999856948853,0.8199999928474426,0.8799999952316284,0.8799999952316284,45200
2023-10-11,0.8700000047683716,0.8889999985694885,0.7620000243186951,0.8690000176429749,0.8690000176429749,146800
2023-10-12,0.843999981880188,0.9240000247955322,0.8100000023841858,0.8989999890327454,0.8989999890327454,81400
2023-10-13,0.824999988079071,0.8899999856948853,0.824999988079071,0.8648999929428101,0.8648999929428101,7308
