Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,12.600000381469727,12.800000190734863,11.819999694824219,12.300000190734863,12.300000190734863,64050
2023-08-16,12.4399995803833,12.4399995803833,11.699999809265137,11.819999694824219,11.819999694824219,103930
2023-08-17,11.859999656677246,12.399999618530273,11.800000190734863,12.020000457763672,12.020000457763672,36305
2023-08-18,12.0,12.600000381469727,11.800000190734863,11.859999656677246,11.859999656677246,27995
2023-08-21,12.0,12.579999923706055,11.800000190734863,11.960000038146973,11.960000038146973,22325
2023-08-22,12.039999961853027,12.199999809265137,11.399999618530273,11.520000457763672,11.520000457763672,52675
2023-08-23,11.640000343322754,11.699999809265137,11.199999809265137,11.34000015258789,11.34000015258789,28445
2023-08-24,11.140000343322754,11.600000381469727,10.760000228881836,11.279999732971191,11.279999732971191,31170
2023-08-25,11.220000267028809,11.699999809265137,11.0,11.220000267028809,11.220000267028809,11120
2023-08-28,11.180000305175781,11.65999984741211,11.100000381469727,11.4399995803833,11.4399995803833,21645
2023-08-29,11.4399995803833,11.979999542236328,11.399999618530273,11.800000190734863,11.800000190734863,18905
2023-08-30,12.0,12.260000228881836,11.699999809265137,12.0600004196167,12.0600004196167,22700
2023-08-31,12.079999923706055,12.239999771118164,11.800000190734863,12.039999961853027,12.039999961853027,8650
2023-09-01,12.0,12.199999809265137,11.600000381469727,11.65999984741211,11.65999984741211,11750
2023-09-05,11.600000381469727,12.0,11.399999618530273,11.460000038146973,11.460000038146973,18855
2023-09-06,11.800000190734863,11.800000190734863,10.800000190734863,11.180000305175781,11.180000305175781,35690
2023-09-07,10.399999618530273,10.600000381469727,9.239999771118164,10.399999618530273,10.399999618530273,131340
2023-09-08,10.479999542236328,10.479999542236328,9.460000038146973,10.0,10.0,37590
2023-09-11,9.800000190734863,10.199999809265137,9.600000381469727,9.699999809265137,9.699999809265137,41420
2023-09-12,9.800000190734863,9.800000190734863,9.460000038146973,9.699999809265137,9.699999809265137,12760
2023-09-13,9.699999809265137,9.800000190734863,8.819999694824219,8.84000015258789,8.84000015258789,49315
2023-09-14,9.0,9.140000343322754,8.199999809265137,8.260000228881836,8.260000228881836,57360
2023-09-15,8.399999618530273,8.640000343322754,8.020000457763672,8.119999885559082,8.119999885559082,180820
2023-09-18,8.4399995803833,10.0,8.359999656677246,8.779999732971191,8.779999732971191,90900
2023-09-19,8.65999984741211,9.199999809265137,8.460000038146973,8.460000038146973,8.460000038146973,59760
2023-09-20,9.0,9.15999984741211,8.779999732971191,8.960000038146973,8.960000038146973,50950
2023-09-21,9.600000381469727,9.600000381469727,8.600000381469727,9.100000381469727,9.100000381469727,23470
2023-09-22,9.079999923706055,9.420000076293945,8.800000190734863,8.880000114440918,8.880000114440918,11415
2023-09-25,8.800000190734863,9.239999771118164,8.800000190734863,9.199999809265137,9.199999809265137,26790
2023-09-26,9.239999771118164,9.600000381469727,8.800000190734863,9.0,9.0,54910
2023-09-27,9.020000457763672,9.819999694824219,8.640000343322754,9.199999809265137,9.199999809265137,10880
2023-09-28,9.300000190734863,9.600000381469727,9.140000343322754,9.220000267028809,9.220000267028809,10265
2023-09-29,9.140000343322754,9.9399995803833,9.100000381469727,9.220000267028809,9.220000267028809,18720
2023-10-02,9.800000190734863,10.800000190734863,9.100000381469727,9.199999809265137,9.199999809265137,106845
2023-10-03,8.170000076293945,9.5,8.170000076293945,9.1899995803833,9.1899995803833,150600
2023-10-04,9.010000228881836,9.529999732971191,8.989999771118164,9.279999732971191,9.279999732971191,61600
2023-10-05,9.300000190734863,9.399999618530273,9.199999809265137,9.270000457763672,9.270000457763672,29800
2023-10-06,9.149999618530273,9.305000305175781,8.899999618530273,9.25,9.25,25000
2023-10-09,9.109999656677246,9.180000305175781,8.930000305175781,9.140000343322754,9.140000343322754,15200
2023-10-10,9.079999923706055,9.390000343322754,8.979999542236328,9.390000343322754,9.390000343322754,14500
2023-10-11,9.390000343322754,10.220000267028809,9.390000343322754,10.020000457763672,10.020000457763672,45100
2023-10-12,10.489999771118164,10.489999771118164,8.960000038146973,9.239999771118164,9.239999771118164,39800
2023-10-13,9.579999923706055,9.765000343322754,9.25,9.319999694824219,9.319999694824219,8855
