Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.899999976158142,1.9199999570846558,1.840000033378601,1.850000023841858,1.850000023841858,573100
2023-08-16,1.850000023841858,1.850000023841858,1.7699999809265137,1.7899999618530273,1.7899999618530273,522800
2023-08-17,1.7999999523162842,1.8300000429153442,1.7599999904632568,1.809999942779541,1.809999942779541,544800
2023-08-18,1.7699999809265137,1.8949999809265137,1.75,1.8600000143051147,1.8600000143051147,455900
2023-08-21,1.8700000047683716,1.9299999475479126,1.8300000429153442,1.909999966621399,1.909999966621399,490700
2023-08-22,1.9299999475479126,1.940000057220459,1.8200000524520874,1.8200000524520874,1.8200000524520874,339300
2023-08-23,1.809999942779541,1.9700000286102295,1.7799999713897705,1.9500000476837158,1.9500000476837158,486500
2023-08-24,1.9500000476837158,2.0199999809265137,1.8200000524520874,1.840000033378601,1.840000033378601,490200
2023-08-25,1.8300000429153442,1.8650000095367432,1.725000023841858,1.7699999809265137,1.7699999809265137,727900
2023-08-28,1.7699999809265137,1.7929999828338623,1.659999966621399,1.690000057220459,1.690000057220459,809800
2023-08-29,1.7100000381469727,1.75,1.6100000143051147,1.6100000143051147,1.6100000143051147,790400
2023-08-30,1.6399999856948853,1.6449999809265137,1.534999966621399,1.559999942779541,1.559999942779541,1086000
2023-08-31,1.5499999523162842,1.6100000143051147,1.5,1.5099999904632568,1.5099999904632568,789700
2023-09-01,1.5199999809265137,1.559999942779541,1.4700000286102295,1.5199999809265137,1.5199999809265137,911300
2023-09-05,1.5499999523162842,1.659999966621399,1.5,1.649999976158142,1.649999976158142,1186600
2023-09-06,1.4900000095367432,1.5199999809265137,1.0700000524520874,1.159999966621399,1.159999966621399,5887100
2023-09-07,1.1200000047683716,1.149999976158142,1.0199999809265137,1.0399999618530273,1.0399999618530273,1521600
2023-09-08,1.0299999713897705,1.2949999570846558,0.9200000166893005,1.190000057220459,1.190000057220459,5719300
2023-09-11,1.2200000286102295,1.25,1.0199999809265137,1.0399999618530273,1.0399999618530273,1899400
2023-09-12,1.0,1.0499999523162842,0.9620000123977661,0.9800000190734863,0.9800000190734863,2051000
2023-09-13,0.9850000143051147,0.9990000128746033,0.9150000214576721,0.972000002861023,0.972000002861023,2103600
2023-09-14,0.9700000286102295,1.0299999713897705,0.9110000133514404,0.9200000166893005,0.9200000166893005,2197500
2023-09-15,0.8999999761581421,0.9200000166893005,0.824999988079071,0.8460000157356262,0.8460000157356262,3746800
2023-09-18,0.8450000286102295,0.8500000238418579,0.7850000262260437,0.8399999737739563,0.8399999737739563,1570300
2023-09-19,0.8180000185966492,0.8399999737739563,0.8009999990463257,0.8149999976158142,0.8149999976158142,765400
2023-09-20,0.8100000023841858,0.8510000109672546,0.8100000023841858,0.8149999976158142,0.8149999976158142,552800
2023-09-21,0.8149999976158142,0.8149999976158142,0.7699999809265137,0.7730000019073486,0.7730000019073486,598900
2023-09-22,0.7749999761581421,0.7870000004768372,0.703000009059906,0.7390000224113464,0.7390000224113464,786000
2023-09-25,0.7390000224113464,0.8299999833106995,0.7300000190734863,0.7720000147819519,0.7720000147819519,584000
2023-09-26,0.75,0.7910000085830688,0.75,0.7559999823570251,0.7559999823570251,770600
2023-09-27,0.7590000033378601,0.7960000038146973,0.75,0.7749999761581421,0.7749999761581421,460800
2023-09-28,0.7799999713897705,0.8360000252723694,0.7599999904632568,0.7940000295639038,0.7940000295639038,516700
2023-09-29,0.8100000023841858,0.8510000109672546,0.75,0.753000020980835,0.753000020980835,394000
2023-10-02,0.7599999904632568,0.7940000295639038,0.699999988079071,0.7099999785423279,0.7099999785423279,843900
2023-10-03,0.699999988079071,0.7599999904632568,0.699999988079071,0.7049999833106995,0.7049999833106995,602600
2023-10-04,0.7139999866485596,0.753000020980835,0.7080000042915344,0.7409999966621399,0.7409999966621399,407900
2023-10-05,0.7400000095367432,0.828000009059906,0.7369999885559082,0.8090000152587891,0.8090000152587891,285500
2023-10-06,0.8040000200271606,0.9399999976158142,0.800000011920929,0.8920000195503235,0.8920000195503235,955500
2023-10-09,0.8700000047683716,0.9200000166893005,0.8500000238418579,0.8659999966621399,0.8659999966621399,693600
2023-10-10,0.8700000047683716,0.9179999828338623,0.8500000238418579,0.8510000109672546,0.8510000109672546,540800
2023-10-11,0.925000011920929,0.925000011920929,0.8330000042915344,0.8429999947547913,0.8429999947547913,279900
2023-10-12,0.8399999737739563,0.8399999737739563,0.765999972820282,0.7739999890327454,0.7739999890327454,333800
2023-10-13,0.7900000214576721,0.7900000214576721,0.7310000061988831,0.7498999834060669,0.7498999834060669,310336
