Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,1.5399999618530273,1.7000000476837158,1.4900000095367432,1.7000000476837158,1.7000000476837158,44400
2023-08-16,1.6349999904632568,1.774999976158142,1.5800000429153442,1.7000000476837158,1.7000000476837158,29800
2023-08-17,1.6399999856948853,1.7400000095367432,1.5,1.5499999523162842,1.5499999523162842,72800
2023-08-18,1.5,1.6990000009536743,1.3799999952316284,1.6299999952316284,1.6299999952316284,41100
2023-08-21,1.5299999713897705,1.6959999799728394,1.5299999713897705,1.6200000047683716,1.6200000047683716,7100
2023-08-22,1.5460000038146973,1.6299999952316284,1.5460000038146973,1.600000023841858,1.600000023841858,4400
2023-08-23,1.559999942779541,1.9700000286102295,1.559999942779541,1.9700000286102295,1.9700000286102295,65900
2023-08-24,1.909999966621399,2.049999952316284,1.8980000019073486,1.9630000591278076,1.9630000591278076,57000
2023-08-25,2.0199999809265137,2.2899999618530273,1.7999999523162842,2.180000066757202,2.180000066757202,151700
2023-08-28,2.299999952316284,2.950000047683716,2.1700000762939453,2.7990000247955322,2.7990000247955322,1189300
2023-08-29,3.049999952316284,3.069999933242798,2.359999895095825,3.0399999618530273,3.0399999618530273,5332900
2023-08-30,3.0,3.0,2.359999895095825,2.5,2.5,754500
2023-08-31,2.0299999713897705,2.1700000762939453,1.909999966621399,2.009999990463257,2.009999990463257,380900
2023-09-01,1.840000033378601,2.0,1.7899999618530273,1.9900000095367432,1.9900000095367432,176500
2023-09-05,1.899999976158142,2.1500000953674316,1.850000023841858,1.9900000095367432,1.9900000095367432,139600
2023-09-06,2.0,2.0399999618530273,1.909999966621399,1.9800000190734863,1.9800000190734863,83000
2023-09-07,1.8799999952316284,1.9700000286102295,1.8200000524520874,1.940000057220459,1.940000057220459,91600
2023-09-08,2.0999999046325684,2.200000047683716,1.899999976158142,1.9299999475479126,1.9299999475479126,361900
2023-09-11,1.9299999475479126,1.9850000143051147,1.8799999952316284,1.9199999570846558,1.9199999570846558,61600
2023-09-12,1.8799999952316284,2.0,1.8799999952316284,1.9299999475479126,1.9299999475479126,55000
2023-09-13,1.9299999475479126,1.9980000257492065,1.9299999475479126,1.9800000190734863,1.9800000190734863,110500
2023-09-14,1.7999999523162842,1.840000033378601,1.6100000143051147,1.7699999809265137,1.7699999809265137,889500
2023-09-15,1.840000033378601,2.0969998836517334,1.75,1.9900000095367432,1.9900000095367432,190700
2023-09-18,1.9500000476837158,1.9800000190734863,1.7999999523162842,1.8700000047683716,1.8700000047683716,46300
2023-09-19,1.840000033378601,1.940000057220459,1.7999999523162842,1.940000057220459,1.940000057220459,38300
2023-09-20,1.909999966621399,2.059999942779541,1.899999976158142,2.0,2.0,52800
2023-09-21,1.9900000095367432,2.0399999618530273,1.909999966621399,1.9450000524520874,1.9450000524520874,42800
2023-09-22,1.899999976158142,2.0299999713897705,1.8899999856948853,1.9859999418258667,1.9859999418258667,50100
2023-09-25,1.9199999570846558,1.9600000381469727,1.899999976158142,1.9199999570846558,1.9199999570846558,20100
2023-09-26,1.8600000143051147,1.9170000553131104,1.8600000143051147,1.8799999952316284,1.8799999952316284,20400
2023-09-27,1.8700000047683716,1.9900000095367432,1.8700000047683716,1.899999976158142,1.899999976158142,30300
2023-09-28,1.9500000476837158,1.9500000476837158,1.8700000047683716,1.8700000047683716,1.8700000047683716,28000
2023-09-29,1.8700000047683716,1.899999976158142,1.8220000267028809,1.850000023841858,1.850000023841858,41100
2023-10-02,1.899999976158142,1.9900000095367432,1.7999999523162842,1.899999976158142,1.899999976158142,166200
2023-10-03,1.940000057220459,2.309999942779541,1.9010000228881836,2.2899999618530273,2.2899999618530273,762700
2023-10-04,2.3299999237060547,2.8399999141693115,2.1600000858306885,2.75,2.75,1376700
2023-10-05,2.9200000762939453,2.950000047683716,2.190000057220459,2.5,2.5,1652200
2023-10-06,2.25,2.299999952316284,2.0299999713897705,2.259999990463257,2.259999990463257,394800
2023-10-09,2.069999933242798,2.200000047683716,2.0,2.0199999809265137,2.0199999809265137,183500
2023-10-10,2.0,2.049999952316284,1.75,1.850000023841858,1.850000023841858,271000
2023-10-11,1.8300000429153442,1.8300000429153442,1.7100000381469727,1.7400000095367432,1.7400000095367432,134600
2023-10-12,1.809999942779541,1.809999942779541,1.7100000381469727,1.7200000286102295,1.7200000286102295,50500
2023-10-13,1.7699999809265137,1.7699999809265137,1.649999976158142,1.6799999475479126,1.6799999475479126,65744
