Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,168.33999633789062,168.88999938964844,167.25,168.6199951171875,168.6199951171875,74800
2023-08-16,168.07000732421875,170.2100067138672,167.82000732421875,169.38999938964844,169.38999938964844,135500
2023-08-17,170.30999755859375,170.30999755859375,165.47000122070312,166.19000244140625,166.19000244140625,46300
2023-08-18,164.67999267578125,167.2899932861328,162.47999572753906,165.9199981689453,165.9199981689453,45700
2023-08-21,165.72999572753906,166.9199981689453,164.94000244140625,165.77000427246094,165.77000427246094,40200
2023-08-22,166.0,166.6999969482422,163.4499969482422,164.5800018310547,164.5800018310547,28600
2023-08-23,165.02999877929688,166.0500030517578,162.14999389648438,163.07000732421875,163.07000732421875,121400
2023-08-24,162.02999877929688,166.02999877929688,161.17999267578125,165.69000244140625,165.69000244140625,74900
2023-08-25,165.42999267578125,167.30999755859375,163.5500030517578,164.4499969482422,164.4499969482422,38300
2023-08-28,168.0,170.1699981689453,166.52000427246094,166.88999938964844,166.88999938964844,112900
2023-08-29,166.99000549316406,170.0,166.99000549316406,169.64999389648438,169.64999389648438,61200
2023-08-30,168.86000061035156,174.77999877929688,168.86000061035156,174.49000549316406,174.49000549316406,74600
2023-08-31,173.7100067138672,178.6999969482422,173.3800048828125,177.47999572753906,177.47999572753906,105800
2023-09-01,178.6699981689453,180.3800048828125,177.3800048828125,179.57000732421875,179.57000732421875,51100
2023-09-05,178.0,178.0,170.58999633789062,171.13999938964844,171.13999938964844,97300
2023-09-06,172.00999450683594,173.38999938964844,170.4499969482422,171.0399932861328,171.0399932861328,49100
2023-09-07,170.0,170.05999755859375,168.41000366210938,169.19000244140625,169.19000244140625,64000
2023-09-08,168.10000610351562,169.0,166.4199981689453,166.74000549316406,166.74000549316406,27500
2023-09-11,168.44000244140625,169.07000732421875,166.61000061035156,167.16000366210938,167.16000366210938,44200
2023-09-12,167.33999633789062,169.2899932861328,167.30999755859375,168.77000427246094,168.77000427246094,63300
2023-09-13,166.5399932861328,169.07000732421875,165.89999389648438,166.19000244140625,166.19000244140625,71900
2023-09-14,168.3000030517578,169.9199981689453,167.89999389648438,169.0,169.0,153700
2023-09-15,168.39999389648438,171.0399932861328,167.72999572753906,169.1999969482422,169.1999969482422,236000
2023-09-18,169.5,170.80999755859375,167.64999389648438,168.5399932861328,168.5399932861328,106400
2023-09-19,168.8699951171875,169.0,165.08999633789062,165.50999450683594,165.50999450683594,67100
2023-09-20,166.16000366210938,166.7100067138672,162.75,163.07000732421875,163.07000732421875,97100
2023-09-21,161.44000244140625,161.88999938964844,158.57000732421875,158.69000244140625,158.69000244140625,59700
2023-09-22,159.8000030517578,162.22000122070312,158.85000610351562,160.69000244140625,160.69000244140625,53600
2023-09-25,160.35000610351562,164.11000061035156,160.35000610351562,162.77999877929688,162.77999877929688,71600
2023-09-26,162.1999969482422,164.75,157.6999969482422,158.08999633789062,158.08999633789062,64000
2023-09-27,160.60000610351562,161.27999877929688,158.0,159.27999877929688,159.27999877929688,40700
2023-09-28,159.88999938964844,164.57000732421875,159.88999938964844,162.7100067138672,162.7100067138672,68700
2023-09-29,164.13999938964844,165.22999572753906,159.47999572753906,160.0,160.0,90400
2023-10-02,159.00999450683594,160.22000122070312,155.24000549316406,157.5800018310547,157.5800018310547,79200
2023-10-03,156.5,159.05999755859375,156.3300018310547,156.5399932861328,156.5399932861328,45500
2023-10-04,157.3300018310547,157.3300018310547,154.75999450683594,156.97000122070312,156.97000122070312,56500
2023-10-05,157.35000610351562,157.35000610351562,155.00999450683594,155.74000549316406,155.74000549316406,48800
2023-10-06,156.0,157.94000244140625,155.82000732421875,156.33999633789062,156.33999633789062,81000
2023-10-09,155.1999969482422,156.0800018310547,153.0399932861328,155.66000366210938,155.66000366210938,134200
2023-10-10,155.5,157.92999267578125,153.52999877929688,153.57000732421875,153.57000732421875,86100
2023-10-11,152.8300018310547,155.0,151.86000061035156,152.80999755859375,152.80999755859375,66200
2023-10-12,152.8000030517578,153.07000732421875,148.22000122070312,149.0399932861328,149.0399932861328,65600
2023-10-13,148.9499969482422,149.5800018310547,144.24000549316406,144.8800048828125,144.8800048828125,51779
