Date,Open,High,Low,Close,Adj Close,Volume
2023-09-13,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,0
2023-09-14,21.8700008392334,36.55500030517578,15.399999618530273,15.8100004196167,15.8100004196167,158600
2023-09-15,15.850000381469727,15.850000381469727,13.34000015258789,13.420000076293945,13.420000076293945,58700
2023-09-18,12.680000305175781,16.170000076293945,11.329999923706055,12.930000305175781,12.930000305175781,118900
2023-09-19,20.40999984741211,24.700000762939453,16.31999969482422,17.399999618530273,17.399999618530273,1734200
2023-09-20,14.8100004196167,15.800000190734863,12.800000190734863,14.390000343322754,14.390000343322754,140200
2023-09-21,12.859999656677246,14.649999618530273,11.944000244140625,14.199999809265137,14.199999809265137,52700
2023-09-22,13.649999618530273,14.800000190734863,12.850000381469727,13.420000076293945,13.420000076293945,56400
2023-09-25,13.163000106811523,14.536999702453613,12.75,13.260000228881836,13.260000228881836,25400
2023-09-26,12.989999771118164,13.585000038146973,12.489999771118164,13.25,13.25,79400
2023-09-27,12.65999984741211,13.800000190734863,12.65999984741211,13.149999618530273,13.149999618530273,8900
2023-09-28,12.600000381469727,14.369999885559082,12.59000015258789,13.25,13.25,43100
2023-09-29,13.279999732971191,13.6899995803833,12.800000190734863,13.119999885559082,13.119999885559082,31700
2023-10-02,13.220000267028809,13.600000381469727,12.550000190734863,12.899999618530273,12.899999618530273,26200
2023-10-03,12.899999618530273,12.899999618530273,11.75,12.25,12.25,8400
2023-10-04,11.0,12.0,10.0,11.510000228881836,11.510000228881836,14200
2023-10-05,11.350000381469727,11.888999938964844,11.069999694824219,11.319999694824219,11.319999694824219,15700
2023-10-06,11.649999618530273,12.050000190734863,10.895000457763672,11.300000190734863,11.300000190734863,16900
2023-10-09,11.550000190734863,11.600000381469727,11.039999961853027,11.140000343322754,11.140000343322754,3700
2023-10-10,10.5600004196167,11.029999732971191,10.5600004196167,10.699999809265137,10.699999809265137,2300
2023-10-11,10.399999618530273,12.086999893188477,10.399999618530273,10.975000381469727,10.975000381469727,18900
2023-10-12,11.149999618530273,11.444999694824219,10.5600004196167,10.609999656677246,10.609999656677246,9300
2023-10-13,10.779999732971191,10.779999732971191,10.25,10.399999618530273,10.399999618530273,3176
