Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,17.09000015258789,17.25,16.719999313354492,16.899999618530273,16.899999618530273,588300
2023-08-16,16.93000030517578,17.079999923706055,16.469999313354492,16.600000381469727,16.600000381469727,897200
2023-08-17,16.600000381469727,16.69499969482422,16.190000534057617,16.229999542236328,16.229999542236328,494400
2023-08-18,16.059999465942383,16.40999984741211,15.9399995803833,16.040000915527344,16.040000915527344,857200
2023-08-21,16.06999969482422,16.280000686645508,15.779999732971191,16.110000610351562,16.110000610351562,436900
2023-08-22,15.449999809265137,15.920000076293945,15.449999809265137,15.670000076293945,15.670000076293945,734500
2023-08-23,15.5,16.219999313354492,15.460000038146973,16.0,16.0,608800
2023-08-24,16.329999923706055,16.43000030517578,15.729999542236328,15.890000343322754,15.890000343322754,589200
2023-08-25,15.899999618530273,16.239999771118164,15.65999984741211,16.1200008392334,16.1200008392334,451200
2023-08-28,16.18000030517578,16.315000534057617,15.880000114440918,15.920000076293945,15.920000076293945,460200
2023-08-29,15.899999618530273,16.530000686645508,15.829999923706055,16.420000076293945,16.420000076293945,1429900
2023-08-30,16.479999542236328,16.729999542236328,16.149999618530273,16.459999084472656,16.459999084472656,351700
2023-08-31,16.43000030517578,16.450000762939453,16.139999389648438,16.15999984741211,16.15999984741211,357500
2023-09-01,16.31999969482422,16.700000762939453,16.31999969482422,16.479999542236328,16.479999542236328,392700
2023-09-05,16.260000228881836,16.260000228881836,15.010000228881836,15.020000457763672,15.020000457763672,778400
2023-09-06,15.079999923706055,15.510000228881836,15.020000457763672,15.170000076293945,15.170000076293945,763000
2023-09-07,15.069999694824219,15.09000015258789,14.520000457763672,14.960000038146973,14.960000038146973,1755500
2023-09-08,14.979999542236328,14.994999885559082,14.770000457763672,14.800000190734863,14.800000190734863,340100
2023-09-11,14.819999694824219,14.880000114440918,14.5,14.5600004196167,14.5600004196167,651900
2023-09-12,14.529999732971191,14.65999984741211,14.270000457763672,14.369999885559082,14.369999885559082,498900
2023-09-13,14.270000457763672,14.720000267028809,14.109999656677246,14.510000228881836,14.510000228881836,974600
2023-09-14,14.65999984741211,14.850000381469727,14.329999923706055,14.380000114440918,14.380000114440918,666100
2023-09-15,14.40999984741211,14.5,14.0600004196167,14.100000381469727,14.100000381469727,1735700
2023-09-18,14.119999885559082,14.229999542236328,13.9350004196167,13.979999542236328,13.979999542236328,662000
2023-09-19,13.989999771118164,14.289999961853027,13.880000114440918,14.229999542236328,14.229999542236328,561100
2023-09-20,14.270000457763672,14.470000267028809,14.210000038146973,14.300000190734863,14.300000190734863,560300
2023-09-21,14.100000381469727,14.520000457763672,13.914999961853027,14.40999984741211,14.40999984741211,574000
2023-09-22,14.510000228881836,14.829999923706055,14.069999694824219,14.079999923706055,14.079999923706055,482100
2023-09-25,13.960000038146973,14.170000076293945,13.890000343322754,14.109999656677246,14.109999656677246,407100
2023-09-26,14.069999694824219,14.210000038146973,13.779999732971191,13.899999618530273,13.899999618530273,512800
2023-09-27,14.0,14.175000190734863,13.859999656677246,14.039999961853027,14.039999961853027,371900
2023-09-28,14.050000190734863,14.468000411987305,14.039999961853027,14.3100004196167,14.3100004196167,743500
2023-09-29,14.40999984741211,14.729999542236328,14.369999885559082,14.539999961853027,14.539999961853027,714100
2023-10-02,14.510000228881836,14.5600004196167,14.069999694824219,14.399999618530273,14.399999618530273,738100
2023-10-03,14.319999694824219,14.539999961853027,14.109999656677246,14.149999618530273,14.149999618530273,801100
2023-10-04,14.119999885559082,14.220000267028809,13.829999923706055,14.100000381469727,14.100000381469727,1028900
2023-10-05,14.079999923706055,14.420000076293945,13.850000381469727,14.34000015258789,14.34000015258789,439800
2023-10-06,14.260000228881836,14.5600004196167,14.21500015258789,14.380000114440918,14.380000114440918,382900
2023-10-09,14.270000457763672,14.529999732971191,14.114999771118164,14.210000038146973,14.210000038146973,475800
2023-10-10,14.140000343322754,14.65999984741211,14.140000343322754,14.359999656677246,14.359999656677246,443400
2023-10-11,14.380000114440918,14.5,14.069999694824219,14.279999732971191,14.279999732971191,324100
2023-10-12,14.3100004196167,14.34000015258789,13.8100004196167,13.869999885559082,13.869999885559082,410600
2023-10-13,13.850000381469727,14.069999694824219,13.739999771118164,13.739999771118164,13.739999771118164,812032
