Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-15 09:30:00-04:00,1.2000000476837158,1.2300000190734863,1.1514999866485596,1.190000057220459,1.190000057220459,40388
2023-08-15 10:30:00-04:00,1.190000057220459,1.190000057220459,1.149999976158142,1.1699999570846558,1.1699999570846558,7853
2023-08-15 11:30:00-04:00,1.159999966621399,1.1887999773025513,1.1399999856948853,1.1399999856948853,1.1399999856948853,18267
2023-08-15 12:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1349999904632568,1.1349999904632568,1.1349999904632568,56299
2023-08-15 13:30:00-04:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1349999904632568,1.1349999904632568,12913
2023-08-15 14:30:00-04:00,1.1349999904632568,1.1399999856948853,1.0700000524520874,1.0999000072479248,1.0999000072479248,52678
2023-08-15 15:30:00-04:00,1.0892000198364258,1.0983999967575073,1.0509999990463257,1.0600999593734741,1.0600999593734741,85006
2023-08-16 09:30:00-04:00,1.149999976158142,1.1699999570846558,1.0499999523162842,1.0499999523162842,1.0499999523162842,86907
2023-08-16 10:30:00-04:00,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0399999618530273,1.0399999618530273,66157
2023-08-16 11:30:00-04:00,1.0444999933242798,1.093400001525879,1.0299999713897705,1.0700000524520874,1.0700000524520874,15371
2023-08-16 12:30:00-04:00,1.0812000036239624,1.100000023841858,1.0299999713897705,1.0299999713897705,1.0299999713897705,60513
2023-08-16 13:30:00-04:00,1.0399999618530273,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0299999713897705,151274
2023-08-16 14:30:00-04:00,1.0399999618530273,1.0591000318527222,1.0299999713897705,1.0484000444412231,1.0484000444412231,8649
2023-08-16 15:30:00-04:00,1.0336999893188477,1.0399999618530273,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2023-08-17 09:30:00-04:00,1.0199999809265137,1.0699000358581543,1.0099999904632568,1.024999976158142,1.024999976158142,28208
2023-08-17 10:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0,1.0149999856948853,1.0149999856948853,59087
2023-08-17 11:30:00-04:00,1.0104999542236328,1.0399999618530273,1.0,1.0002000331878662,1.0002000331878662,74539
2023-08-17 12:30:00-04:00,1.0,1.0099999904632568,0.9800999760627747,1.0099999904632568,1.0099999904632568,39335
2023-08-17 13:30:00-04:00,1.0,1.0199999809265137,0.9901000261306763,1.0198999643325806,1.0198999643325806,19863
2023-08-17 14:30:00-04:00,1.0099999904632568,1.0390000343322754,1.0099999904632568,1.0299999713897705,1.0299999713897705,4785
2023-08-17 15:30:00-04:00,1.0399999618530273,1.0497000217437744,1.0,1.0297000408172607,1.0297000408172607,0
2023-08-18 09:30:00-04:00,1.0,1.059999942779541,0.9800000190734863,0.9800000190734863,0.9800000190734863,89445
2023-08-18 10:30:00-04:00,1.0099999904632568,1.0099999904632568,0.9700000286102295,1.0099999904632568,1.0099999904632568,27588
2023-08-18 11:30:00-04:00,1.0098999738693237,1.0099999904632568,0.9210000038146973,0.9355000257492065,0.9355000257492065,93348
2023-08-18 12:30:00-04:00,0.949999988079071,0.9660000205039978,0.9200000166893005,0.9300000071525574,0.9300000071525574,161695
2023-08-18 13:30:00-04:00,0.925000011920929,0.9541630148887634,0.925000011920929,0.9439489841461182,0.9439489841461182,20751
2023-08-18 14:30:00-04:00,0.9307000041007996,0.9502999782562256,0.925000011920929,0.9301000237464905,0.9301000237464905,146956
2023-08-18 15:30:00-04:00,0.9385989904403687,0.951200008392334,0.9003999829292297,0.9100000262260437,0.9100000262260437,113753
2023-08-21 09:30:00-04:00,0.9200000166893005,0.9401000142097473,0.8341000080108643,0.8603010177612305,0.8603010177612305,89810
2023-08-21 10:30:00-04:00,0.8787999749183655,0.9059000015258789,0.8659999966621399,0.8795899748802185,0.8795899748802185,106028
2023-08-21 11:30:00-04:00,0.8794999718666077,0.8795999884605408,0.8650000095367432,0.8722500205039978,0.8722500205039978,6848
2023-08-21 12:30:00-04:00,0.8794999718666077,0.8794999718666077,0.8600000143051147,0.8698999881744385,0.8698999881744385,11930
2023-08-21 13:30:00-04:00,0.8698999881744385,0.8700000047683716,0.8620010018348694,0.8659499883651733,0.8659499883651733,5002
2023-08-21 14:30:00-04:00,0.8618999719619751,0.8618999719619751,0.8256000280380249,0.8493000268936157,0.8493000268936157,189320
2023-08-21 15:30:00-04:00,0.8378999829292297,0.8453999757766724,0.8256000280380249,0.8256000280380249,0.8256000280380249,33369
2023-08-22 09:30:00-04:00,0.8259999752044678,0.8500000238418579,0.7400000095367432,0.75,0.75,124306
2023-08-22 10:30:00-04:00,0.75,0.7799000144004822,0.7400000095367432,0.7599999904632568,0.7599999904632568,87975
2023-08-22 11:30:00-04:00,0.7789999842643738,0.7900000214576721,0.7400000095367432,0.7401000261306763,0.7401000261306763,46757
2023-08-22 12:30:00-04:00,0.7400000095367432,0.7400000095367432,0.6504999995231628,0.7089999914169312,0.7089999914169312,180157
2023-08-22 13:30:00-04:00,0.7009999752044678,0.7531499862670898,0.699999988079071,0.7402009963989258,0.7402009963989258,144034
2023-08-22 14:30:00-04:00,0.7581499814987183,0.8190000057220459,0.7250000238418579,0.7250000238418579,0.7250000238418579,38415
2023-08-22 15:30:00-04:00,0.7350500226020813,0.7498999834060669,0.7250000238418579,0.7275000214576721,0.7275000214576721,52367
2023-08-23 09:30:00-04:00,0.7662000060081482,0.8299999833106995,0.7607100009918213,0.8299999833106995,0.8299999833106995,71958
2023-08-23 10:30:00-04:00,0.8299999833106995,0.8343999981880188,0.800000011920929,0.8201000094413757,0.8201000094413757,54796
2023-08-23 11:30:00-04:00,0.8260989785194397,0.8399999737739563,0.8208000063896179,0.8388000130653381,0.8388000130653381,20742
2023-08-23 12:30:00-04:00,0.8388000130653381,0.8899000287055969,0.8202999830245972,0.8479999899864197,0.8479999899864197,56664
2023-08-23 13:30:00-04:00,0.8299999833106995,0.8440999984741211,0.8100000023841858,0.8202999830245972,0.8202999830245972,6799
2023-08-23 14:30:00-04:00,0.8246999979019165,0.8650000095367432,0.8151999711990356,0.8198000192642212,0.8198000192642212,33183
2023-08-23 15:30:00-04:00,0.8192999958992004,0.8648999929428101,0.8187999725341797,0.8640000224113464,0.8640000224113464,27094
2023-08-24 09:30:00-04:00,0.8489999771118164,0.8600999712944031,0.7791000008583069,0.7900000214576721,0.7900000214576721,32944
2023-08-24 10:30:00-04:00,0.7900000214576721,0.8010010123252869,0.7900000214576721,0.7900000214576721,0.7900000214576721,21803
2023-08-24 11:30:00-04:00,0.7900000214576721,0.7986999750137329,0.7900000214576721,0.7900000214576721,0.7900000214576721,6294
2023-08-24 12:30:00-04:00,0.7900000214576721,0.8073999881744385,0.7501000165939331,0.7501000165939331,0.7501000165939331,21957
2023-08-24 13:30:00-04:00,0.7501999735832214,0.7599999904632568,0.7493000030517578,0.7493000030517578,0.7493000030517578,21898
2023-08-24 14:30:00-04:00,0.7409999966621399,0.7596499919891357,0.7409999966621399,0.75,0.75,8036
2023-08-24 15:30:00-04:00,0.758899986743927,0.7645999789237976,0.7401000261306763,0.7401000261306763,0.7401000261306763,4122
2023-08-25 09:30:00-04:00,0.75,0.8000010251998901,0.75,0.800000011920929,0.800000011920929,10311
2023-08-25 10:30:00-04:00,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7699999809265137,9176
2023-08-25 11:30:00-04:00,0.7699999809265137,0.7700999975204468,0.7699999809265137,0.7699999809265137,0.7699999809265137,5709
2023-08-25 12:30:00-04:00,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7699999809265137,19788
2023-08-25 13:30:00-04:00,0.7699999809265137,0.7699999809265137,0.755050003528595,0.7649000287055969,0.7649000287055969,15832
2023-08-25 14:30:00-04:00,0.7649000287055969,0.7724999785423279,0.7574999928474426,0.7649999856948853,0.7649999856948853,18798
2023-08-25 15:30:00-04:00,0.7599999904632568,0.7681499719619751,0.7599999904632568,0.7681499719619751,0.7681499719619751,1429
2023-08-28 09:30:00-04:00,0.8033999800682068,0.8048999905586243,0.7699999809265137,0.7795000076293945,0.7795000076293945,16204
2023-08-28 10:30:00-04:00,0.7730000019073486,0.7983999848365784,0.7728000283241272,0.7875000238418579,0.7875000238418579,16453
2023-08-28 11:30:00-04:00,0.7856000065803528,0.8040000200271606,0.7699999809265137,0.7699999809265137,0.7699999809265137,4119
2023-08-28 12:30:00-04:00,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7699999809265137,0.7699999809265137,7052
2023-08-28 13:30:00-04:00,0.7699999809265137,0.7844499945640564,0.7699999809265137,0.7699999809265137,0.7699999809265137,6085
2023-08-28 14:30:00-04:00,0.7699999809265137,0.8177000284194946,0.7699999809265137,0.8087000250816345,0.8087000250816345,65700
2023-08-28 15:30:00-04:00,0.7979999780654907,0.8202000260353088,0.7846999764442444,0.7846999764442444,0.7846999764442444,10390
2023-08-29 09:30:00-04:00,0.8199999928474426,0.8751999735832214,0.8199999928474426,0.8600000143051147,0.8600000143051147,37599
2023-08-29 10:30:00-04:00,0.8600000143051147,0.8999999761581421,0.8364999890327454,0.8399999737739563,0.8399999737739563,89267
2023-08-29 11:30:00-04:00,0.8399999737739563,0.8500000238418579,0.8119999766349792,0.8180000185966492,0.8180000185966492,89807
2023-08-29 12:30:00-04:00,0.8198990225791931,0.8281000256538391,0.8100000023841858,0.8191999793052673,0.8191999793052673,116853
2023-08-29 13:30:00-04:00,0.8191999793052673,0.8231599926948547,0.8046000003814697,0.8050000071525574,0.8050000071525574,2763
2023-08-29 14:30:00-04:00,0.8057000041007996,0.8364999890327454,0.8057000041007996,0.8065999746322632,0.8065999746322632,14937
2023-08-29 15:30:00-04:00,0.8299999833106995,0.845300018787384,0.8058000206947327,0.8217999935150146,0.8217999935150146,33973
2023-08-30 09:30:00-04:00,0.8224999904632568,0.8452000021934509,0.8050000071525574,0.8199999928474426,0.8199999928474426,8381
2023-08-30 10:30:00-04:00,0.8299999833106995,0.8299999833106995,0.8062000274658203,0.8100000023841858,0.8100000023841858,20948
2023-08-30 11:30:00-04:00,0.8100000023841858,0.8299999833106995,0.8054999709129333,0.8174999952316284,0.8174999952316284,12641
2023-08-30 12:30:00-04:00,0.8051000237464905,0.8399999737739563,0.8051000237464905,0.8399999737739563,0.8399999737739563,4039
