Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-15 09:30:00-04:00,31.06999969482422,31.295000076293945,30.809999465942383,31.110000610351562,31.110000610351562,0
2023-08-15 10:30:00-04:00,31.190000534057617,31.5,31.024999618530273,31.2549991607666,31.2549991607666,32112
2023-08-15 11:30:00-04:00,31.260000228881836,31.375,31.170000076293945,31.174999237060547,31.174999237060547,24669
2023-08-15 12:30:00-04:00,31.190000534057617,31.190000534057617,30.90999984741211,31.114999771118164,31.114999771118164,18222
2023-08-15 13:30:00-04:00,31.114999771118164,31.1200008392334,30.850000381469727,31.065000534057617,31.065000534057617,23164
2023-08-15 14:30:00-04:00,31.09000015258789,31.440000534057617,31.09000015258789,31.3700008392334,31.3700008392334,33161
2023-08-15 15:30:00-04:00,31.3700008392334,31.469999313354492,31.270000457763672,31.43000030517578,31.43000030517578,81439
2023-08-16 09:30:00-04:00,31.440000534057617,31.510000228881836,30.799999237060547,30.799999237060547,30.799999237060547,20605
2023-08-16 10:30:00-04:00,30.780000686645508,30.93000030517578,30.1299991607666,30.1299991607666,30.1299991607666,30386
2023-08-16 11:30:00-04:00,30.104999542236328,30.389999389648438,30.104999542236328,30.165000915527344,30.165000915527344,30972
2023-08-16 12:30:00-04:00,30.182899475097656,30.350000381469727,30.110000610351562,30.309999465942383,30.309999465942383,37746
2023-08-16 13:30:00-04:00,30.30500030517578,30.56999969482422,30.235000610351562,30.34000015258789,30.34000015258789,28153
2023-08-16 14:30:00-04:00,30.399999618530273,30.399999618530273,30.110000610351562,30.295000076293945,30.295000076293945,29854
2023-08-16 15:30:00-04:00,30.309999465942383,30.389999389648438,30.1299991607666,30.15999984741211,30.15999984741211,90119
2023-08-17 09:30:00-04:00,30.15999984741211,30.34000015258789,30.0,30.06999969482422,30.06999969482422,33491
2023-08-17 10:30:00-04:00,30.045000076293945,30.309999465942383,30.0,30.260000228881836,30.260000228881836,76396
2023-08-17 11:30:00-04:00,30.25,30.450000762939453,30.125,30.389999389648438,30.389999389648438,20369
2023-08-17 12:30:00-04:00,30.389999389648438,30.389999389648438,30.100000381469727,30.1299991607666,30.1299991607666,16182
2023-08-17 13:30:00-04:00,30.139999389648438,30.200000762939453,29.950000762939453,30.020000457763672,30.020000457763672,30746
2023-08-17 14:30:00-04:00,29.989999771118164,30.170000076293945,29.969999313354492,30.06999969482422,30.06999969482422,23000
2023-08-17 15:30:00-04:00,30.049999237060547,30.149999618530273,29.809999465942383,29.84000015258789,29.84000015258789,67600
2023-08-18 09:30:00-04:00,29.450000762939453,30.104999542236328,28.8799991607666,29.4950008392334,29.4950008392334,74818
2023-08-18 10:30:00-04:00,29.565000534057617,30.3700008392334,29.399999618530273,30.235000610351562,30.235000610351562,28140
2023-08-18 11:30:00-04:00,30.18000030517578,30.18000030517578,29.899999618530273,30.0049991607666,30.0049991607666,20139
2023-08-18 12:30:00-04:00,29.950000762939453,30.030000686645508,29.684999465942383,29.719999313354492,29.719999313354492,49133
2023-08-18 13:30:00-04:00,29.75,30.170000076293945,29.725000381469727,30.030000686645508,30.030000686645508,86054
2023-08-18 14:30:00-04:00,30.059999465942383,30.149999618530273,30.0,30.149999618530273,30.149999618530273,23127
2023-08-18 15:30:00-04:00,30.204999923706055,30.329999923706055,30.024999618530273,30.18000030517578,30.18000030517578,64026
2023-08-21 09:30:00-04:00,30.1299991607666,30.860000610351562,29.854999542236328,30.510000228881836,30.510000228881836,50366
2023-08-21 10:30:00-04:00,30.514999389648438,30.514999389648438,30.075000762939453,30.260000228881836,30.260000228881836,27391
2023-08-21 11:30:00-04:00,30.299999237060547,30.510000228881836,30.239999771118164,30.479999542236328,30.479999542236328,21044
2023-08-21 12:30:00-04:00,30.540000915527344,30.540000915527344,30.06999969482422,30.375,30.375,38685
2023-08-21 13:30:00-04:00,30.3799991607666,30.68000030517578,30.3799991607666,30.614999771118164,30.614999771118164,23875
2023-08-21 14:30:00-04:00,30.56999969482422,30.600000381469727,30.299999237060547,30.40999984741211,30.40999984741211,33308
2023-08-21 15:30:00-04:00,30.415000915527344,30.610000610351562,30.329999923706055,30.559999465942383,30.559999465942383,106987
2023-08-22 09:30:00-04:00,30.0,30.290000915527344,29.170000076293945,29.299999237060547,29.299999237060547,257469
2023-08-22 10:30:00-04:00,29.299999237060547,29.549999237060547,29.139999389648438,29.309999465942383,29.309999465942383,226092
2023-08-22 11:30:00-04:00,29.25,29.309799194335938,28.75,29.049999237060547,29.049999237060547,84786
2023-08-22 12:30:00-04:00,29.049999237060547,29.325000762939453,28.780000686645508,29.290000915527344,29.290000915527344,69148
2023-08-22 13:30:00-04:00,29.309999465942383,29.614999771118164,29.030000686645508,29.40999984741211,29.40999984741211,136966
2023-08-22 14:30:00-04:00,29.434999465942383,29.520000457763672,28.729999542236328,29.040000915527344,29.040000915527344,146598
2023-08-22 15:30:00-04:00,29.040000915527344,29.139999389648438,28.934999465942383,29.0049991607666,29.0049991607666,194801
2023-08-23 09:30:00-04:00,29.010000228881836,29.579999923706055,29.010000228881836,29.139999389648438,29.139999389648438,24732
2023-08-23 10:30:00-04:00,29.114999771118164,29.690000534057617,28.979999542236328,29.604999542236328,29.604999542236328,137372
2023-08-23 11:30:00-04:00,29.600000381469727,29.65999984741211,29.34000015258789,29.43000030517578,29.43000030517578,48696
2023-08-23 12:30:00-04:00,29.450000762939453,29.639999389648438,29.440000534057617,29.5,29.5,46350
2023-08-23 13:30:00-04:00,29.47599983215332,29.489999771118164,29.280000686645508,29.3700008392334,29.3700008392334,28628
2023-08-23 14:30:00-04:00,29.3700008392334,29.520000457763672,29.190000534057617,29.309999465942383,29.309999465942383,76199
2023-08-23 15:30:00-04:00,29.329999923706055,29.350000381469727,29.070999145507812,29.139999389648438,29.139999389648438,123657
2023-08-24 09:30:00-04:00,29.049999237060547,29.049999237060547,28.219999313354492,28.639999389648438,28.639999389648438,235118
2023-08-24 10:30:00-04:00,28.540000915527344,28.780000686645508,28.209999084472656,28.420000076293945,28.420000076293945,152538
2023-08-24 11:30:00-04:00,28.399999618530273,28.5,28.18000030517578,28.235000610351562,28.235000610351562,64483
2023-08-24 12:30:00-04:00,28.25,28.540000915527344,27.9950008392334,28.395000457763672,28.395000457763672,72186
2023-08-24 13:30:00-04:00,28.375,28.469999313354492,28.299999237060547,28.415000915527344,28.415000915527344,29965
2023-08-24 14:30:00-04:00,28.43000030517578,28.59000015258789,28.399999618530273,28.46500015258789,28.46500015258789,59341
2023-08-24 15:30:00-04:00,28.479999542236328,28.729999542236328,28.459999084472656,28.700000762939453,28.700000762939453,189203
2023-08-25 09:30:00-04:00,28.81999969482422,28.850000381469727,28.420000076293945,28.639999389648438,28.639999389648438,208116
2023-08-25 10:30:00-04:00,28.635000228881836,28.81999969482422,28.479999542236328,28.579999923706055,28.579999923706055,49767
2023-08-25 11:30:00-04:00,28.600000381469727,28.709999084472656,28.459999084472656,28.469999313354492,28.469999313354492,75987
2023-08-25 12:30:00-04:00,28.5,28.68000030517578,28.290000915527344,28.489999771118164,28.489999771118164,109779
2023-08-25 13:30:00-04:00,28.489999771118164,28.80500030517578,28.479999542236328,28.719999313354492,28.719999313354492,102497
2023-08-25 14:30:00-04:00,28.719999313354492,28.75,28.549999237060547,28.549999237060547,28.549999237060547,32982
2023-08-25 15:30:00-04:00,28.56999969482422,28.56999969482422,28.389999389648438,28.520000457763672,28.520000457763672,109146
2023-08-28 09:30:00-04:00,28.459999084472656,28.729999542236328,28.310100555419922,28.360000610351562,28.360000610351562,197702
2023-08-28 10:30:00-04:00,28.360000610351562,28.360000610351562,27.969999313354492,28.25,28.25,56067
2023-08-28 11:30:00-04:00,28.309999465942383,28.420000076293945,28.219999313354492,28.290000915527344,28.290000915527344,23548
2023-08-28 12:30:00-04:00,28.260000228881836,28.389999389648438,28.170000076293945,28.360000610351562,28.360000610351562,24481
2023-08-28 13:30:00-04:00,28.450000762939453,28.510000228881836,28.329999923706055,28.43000030517578,28.43000030517578,16879
2023-08-28 14:30:00-04:00,28.40999984741211,28.55500030517578,28.399999618530273,28.440000534057617,28.440000534057617,26555
2023-08-28 15:30:00-04:00,28.459999084472656,28.479999542236328,28.2549991607666,28.34000015258789,28.34000015258789,66385
2023-08-29 09:30:00-04:00,28.1299991607666,28.325000762939453,27.860000610351562,28.219999313354492,28.219999313354492,162188
2023-08-29 10:30:00-04:00,28.209999084472656,28.399999618530273,28.059999465942383,28.30500030517578,28.30500030517578,61437
2023-08-29 11:30:00-04:00,28.315000534057617,28.34000015258789,28.1299991607666,28.34000015258789,28.34000015258789,31124
2023-08-29 12:30:00-04:00,28.350000381469727,28.489999771118164,28.34000015258789,28.3700008392334,28.3700008392334,21002
2023-08-29 13:30:00-04:00,28.395000457763672,28.440000534057617,28.309999465942383,28.315000534057617,28.315000534057617,36297
2023-08-29 14:30:00-04:00,28.34000015258789,28.344999313354492,28.079999923706055,28.200000762939453,28.200000762939453,51478
2023-08-29 15:30:00-04:00,28.18000030517578,28.219999313354492,28.079999923706055,28.170000076293945,28.170000076293945,68309
2023-08-30 09:30:00-04:00,28.170000076293945,28.31999969482422,27.520000457763672,27.59000015258789,27.59000015258789,41773
2023-08-30 10:30:00-04:00,27.59000015258789,28.100000381469727,27.59000015258789,28.049999237060547,28.049999237060547,44694
2023-08-30 11:30:00-04:00,28.104999542236328,28.258699417114258,27.594999313354492,27.829999923706055,27.829999923706055,85136
2023-08-30 12:30:00-04:00,27.860000610351562,27.860000610351562,27.790000915527344,27.829999923706055,27.829999923706055,36419
2023-08-30 13:30:00-04:00,27.799999237060547,27.989999771118164,27.799999237060547,27.8799991607666,27.8799991607666,30153
2023-08-30 14:30:00-04:00,27.860000610351562,27.950000762939453,27.610000610351562,27.84000015258789,27.84000015258789,79863
2023-08-30 15:30:00-04:00,27.825000762939453,27.825000762939453,27.614999771118164,27.760000228881836,27.760000228881836,109228
2023-08-31 09:30:00-04:00,27.729999542236328,27.934999465942383,27.657499313354492,27.860000610351562,27.860000610351562,21904
2023-08-31 10:30:00-04:00,27.8700008392334,27.989999771118164,27.6200008392334,27.639999389648438,27.639999389648438,23571
2023-08-31 11:30:00-04:00,27.649999618530273,27.700000762939453,27.3799991607666,27.575000762939453,27.575000762939453,19815
2023-08-31 12:30:00-04:00,27.459999084472656,27.5,27.25,27.5,27.5,56223
2023-08-31 13:30:00-04:00,27.610000610351562,27.684999465942383,27.420000076293945,27.56999969482422,27.56999969482422,37850
2023-08-31 14:30:00-04:00,27.56999969482422,27.9950008392334,27.549999237060547,27.96500015258789,27.96500015258789,72019
2023-08-31 15:30:00-04:00,27.96500015258789,28.030000686645508,27.760000228881836,27.895000457763672,27.895000457763672,180905
2023-09-01 09:30:00-04:00,28.100000381469727,29.200000762939453,28.100000381469727,29.020000457763672,29.020000457763672,22020
2023-09-01 10:30:00-04:00,29.059999465942383,29.065000534057617,28.790000915527344,28.850000381469727,28.850000381469727,31079
2023-09-01 11:30:00-04:00,28.844999313354492,29.020000457763672,28.739999771118164,28.799999237060547,28.799999237060547,19713
2023-09-01 12:30:00-04:00,28.739999771118164,28.8700008392334,28.639999389648438,28.700000762939453,28.700000762939453,25524
2023-09-01 13:30:00-04:00,28.75,28.969999313354492,28.7450008392334,28.8700008392334,28.8700008392334,26299
2023-09-01 14:30:00-04:00,28.8700008392334,28.950000762939453,28.649999618530273,28.950000762939453,28.950000762939453,33936
2023-09-01 15:30:00-04:00,28.940000534057617,28.950000762939453,28.75,28.850000381469727,28.850000381469727,51274
2023-09-05 09:30:00-04:00,28.6200008392334,29.03499984741211,28.56999969482422,28.719999313354492,28.719999313354492,30315
2023-09-05 10:30:00-04:00,28.649999618530273,28.684999465942383,28.135000228881836,28.2549991607666,28.2549991607666,62013
2023-09-05 11:30:00-04:00,28.2450008392334,28.424999237060547,27.93000030517578,28.0,28.0,61555
2023-09-05 12:30:00-04:00,27.8700008392334,28.030000686645508,27.600000381469727,27.954999923706055,27.954999923706055,79708
2023-09-05 13:30:00-04:00,27.959999084472656,27.959999084472656,27.670000076293945,27.780000686645508,27.780000686645508,28098
2023-09-05 14:30:00-04:00,27.774999618530273,27.954999923706055,27.68000030517578,27.94499969482422,27.94499969482422,42932
2023-09-05 15:30:00-04:00,27.94499969482422,28.15999984741211,27.94499969482422,28.030000686645508,28.030000686645508,108286
2023-09-06 09:30:00-04:00,28.149999618530273,28.530000686645508,27.6200008392334,27.989999771118164,27.989999771118164,42141
2023-09-06 10:30:00-04:00,28.020000457763672,28.059999465942383,27.985000610351562,28.030000686645508,28.030000686645508,18374
2023-09-06 11:30:00-04:00,28.010000228881836,28.059999465942383,27.979999542236328,28.0,28.0,15357
2023-09-06 12:30:00-04:00,28.0,28.030000686645508,27.93000030517578,28.0,28.0,16819
2023-09-06 13:30:00-04:00,28.010000228881836,28.09000015258789,28.0,28.079999923706055,28.079999923706055,13857
2023-09-06 14:30:00-04:00,28.139999389648438,28.209999084472656,28.079999923706055,28.15999984741211,28.15999984741211,17407
2023-09-06 15:30:00-04:00,28.149999618530273,28.239999771118164,27.9950008392334,28.239999771118164,28.239999771118164,65115
2023-09-07 09:30:00-04:00,28.040000915527344,28.049999237060547,27.791000366210938,28.045000076293945,28.045000076293945,20529
