Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-15 09:30:00,10.34000015258789,10.34000015258789,10.329999923706055,10.334500312805176,10.334500312805176,4073
2023-08-15 09:45:00,10.320199966430664,10.320199966430664,10.3100004196167,10.3100004196167,10.3100004196167,373
2023-08-15 10:00:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,478
2023-08-15 10:30:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,252
2023-08-15 11:00:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,252
2023-08-15 11:15:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,131
2023-08-15 11:45:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,193
2023-08-15 12:15:00,10.3100004196167,10.310099601745605,10.3100004196167,10.310099601745605,10.310099601745605,404
2023-08-15 13:15:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,162
2023-08-15 14:30:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100
2023-08-15 14:45:00,10.310999870300293,10.310999870300293,10.310999870300293,10.310999870300293,10.310999870300293,181
2023-08-15 15:00:00,10.329999923706055,10.329999923706055,10.3100004196167,10.3100004196167,10.3100004196167,400
2023-08-15 15:15:00,10.319999694824219,10.319999694824219,10.3100004196167,10.3100004196167,10.3100004196167,630
2023-08-15 15:30:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,334
2023-08-15 15:45:00,10.319999694824219,10.319999694824219,10.3100004196167,10.319999694824219,10.319999694824219,5054
2023-08-16 09:45:00,10.3149995803833,10.319999694824219,10.3149995803833,10.319999694824219,10.319999694824219,7939
2023-08-16 10:15:00,10.321700096130371,10.321700096130371,10.321700096130371,10.321700096130371,10.321700096130371,422
2023-08-16 10:45:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,2215
2023-08-16 12:00:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,190
